Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
24.11.2025 09:39:54;19,8318786621094;0;20,9530029296875;0;0,0793275088071823;0;;-1;5,2692403793335;0
24.11.2025 09:39:56;18,708589553833;0;20,9532165527344;0;0,0748343840241432;0;;-1;5,19735097885132;0
24.11.2025 09:39:59;19,3095207214355;0;20,9533996582031;0;0,0772381201386452;0;;-1;5,23581027984619;0
24.11.2025 09:40:01;19,6325263977051;0;20,95361328125;0;0,0785301327705383;0;;-1;5,25648212432861;0
24.11.2025 09:40:04;18,8555297851563;0;20,9541320800781;0;0,0754221305251122;0;;-1;5,20675373077393;0
24.11.2025 09:40:06;19,2680473327637;0;20,9541320800781;0;0,0770721957087517;0;;-1;5,23315525054932;0
24.11.2025 09:40:08;19,0100345611572;0;20,9541320800781;0;0,0760401487350464;0;;-1;5,21664237976074;0
24.11.2025 09:40:11;18,8062973022461;0;20,9541320800781;0;0,0752252191305161;0;;-1;5,20360326766968;0
24.11.2025 09:40:13;19,250316619873;0;20,9539794921875;0;0,0770013034343719;0;;-1;5,23202037811279;0
24.11.2025 09:40:16;19,3443870544434;0;20,9541320800781;0;0,0773775801062584;0;;-1;5,23804092407227;0
24.11.2025 09:40:18;18,4749031066895;0;20,9539794921875;0;0,0738996416330338;0;;-1;5,18239307403564;0
24.11.2025 09:40:21;19,018669128418;0;20,9541320800781;0;0,0763626247644424;0;;-1;5,21719455718994;0
24.11.2025 09:40:23;19,7109146118164;0;20,9548950195313;0;0,0788436755537987;0;;-1;5,26149797439575;0
24.11.2025 09:40:26;18,8838882446289;0;20,9551086425781;0;0,0755355507135391;0;;-1;5,20856904983521;0
24.11.2025 09:40:28;18,6716022491455;0;20,9551086425781;0;0,0746864229440689;0;;-1;5,19498300552368;0
24.11.2025 09:40:31;19,8266773223877;0;20,9551086425781;0;0,0793067365884781;0;;-1;5,26890850067139;0
24.11.2025 09:40:33;19,632833480835;0;20,9551086425781;0;0,0785313621163368;0;;-1;5,25650072097778;0
24.11.2025 09:40:36;18,9386234283447;0;20,9554748535156;0;0,0757544860243797;0;;-1;5,21207237243652;0
24.11.2025 09:40:38;19,1567115783691;0;20,9554748535156;0;0,0766268596053123;0;;-1;5,22602987289429;0
24.11.2025 09:40:41;18,3018436431885;0;20,9556274414063;0;0,0732073932886124;0;;-1;5,17131805419922;0
24.11.2025 09:40:43;18,8370265960693;0;20,9560241699219;0;0,0753481313586235;0;;-1;5,20556974411011;0
24.11.2025 09:40:45;19,365291595459;0;20,9558410644531;0;0,0774611905217171;0;;-1;5,23937845230103;0
24.11.2025 09:40:48;19,4874496459961;0;20,9562072753906;0;0,0779498219490051;0;;-1;5,24719715118408;0
24.11.2025 09:40:50;19,5189971923828;0;20,9562072753906;0;0,0780760124325752;0;;-1;5,24921560287476;0
24.11.2025 09:40:53;18,7379417419434;0;20,9566040039063;0;0,0749517977237701;0;;-1;5,19922876358032;0
24.11.2025 09:40:55;18,9942760467529;0;20,9569702148438;0;0,0759771168231964;0;;-1;5,21563386917114;0
24.11.2025 09:40:57;18,6849479675293;0;20,9571228027344;0;0,0747398063540459;0;;-1;5,19583702087402;0
24.11.2025 09:41:00;18,8619747161865;0;20,9573364257813;0;0,0754479244351387;0;;-1;5,20716619491577;0
24.11.2025 09:41:02;19,31081199646;0;20,9573364257813;0;0,0772432908415794;0;;-1;5,23589181900024;0
24.11.2025 09:41:05;18,8925304412842;0;20,95751953125;0;0,0755701288580894;0;;-1;5,20912265777588;0
24.11.2025 09:41:07;19,38596534729;0;20,9578857421875;0;0,0775438845157623;0;;-1;5,2407021522522;0
24.11.2025 09:41:10;19,53293800354;0;20,9576416015625;0;0,0781317725777626;0;;-1;5,25010824203491;0
24.11.2025 09:41:13;19,0152225494385;0;20,9576416015625;0;0,07606091350317;0;;-1;5,21697425842285;0
24.11.2025 09:41:15;18,9766521453857;0;20,9576416015625;0;0,0759066268801689;0;;-1;5,21450614929199;0
24.11.2025 09:41:17;18,6744003295898;0;20,9578857421875;0;0,0746975988149643;0;;-1;5,19516134262085;0
24.11.2025 09:41:20;18,6753883361816;0;20,9580993652344;0;0,0747015476226807;0;;-1;5,19522380828857;0
24.11.2025 09:41:22;18,8823146820068;0;20,9584350585938;0;0,0755292624235153;0;;-1;5,20846843719482;0
24.11.2025 09:41:25;19,0518131256104;0;20,9588317871094;0;0,0762072503566742;0;;-1;5,21931505203247;0
24.11.2025 09:41:27;18,7619323730469;0;20,9588317871094;0;0,0750477537512779;0;;-1;5,20076465606689;0
24.11.2025 09:41:30;18,8475208282471;0;20,9593811035156;0;0,0753901153802872;0;;-1;5,20624160766602;0
24.11.2025 09:41:32;19,0019378662109;0;20,9593811035156;0;0,0760077759623528;0;;-1;5,21612405776978;0
24.11.2025 09:41:35;18,7242565155029;0;20,9597473144531;0;0,0748390480875969;0;;-1;5,1983528137207;0
24.11.2025 09:41:37;19,1878852844238;0;20,9599304199219;0;0,0767515525221825;0;;-1;5,22802495956421;0
24.11.2025 09:41:40;19,2389888763428;0;20,9597473144531;0;0,0769559592008591;0;;-1;5,23129510879517;0
24.11.2025 09:41:42;19,9202575683594;0;20,9597473144531;0;0,0796810239553452;0;;-1;5,27489614486694;0
